"","date_time.x","...1.x","time.x","discharge_flow","i.rn","water_level","water_temp","wind_speed","wind_direction","max_wind_speed","signif_wave_height","max_wave_height","wave_period","wave_direction","flow_east_west","flow_north_south","i.rn.1","sample","location.x","date.x","i.time","PO4","NOx","NH4","NO2","NO3","temperature.x","salinity","Chl_a","Phaeo","Chl_a_conc","f0","fa","ddpcr","i.date.x","time_extrap","Unidentified green/white","Unidentified yellow/mauve","V. alginolyticus","V. cholerae","V. parahaemolyticus","v_vulnificus","V. vulnificus/V. cholerae","Total","total_cell_counts","D_4_2","MCPA","ClofibricAcid","Dichlorprop","Mecoprop","Fenofibrat","Metoprolol","Propranolol","Bentazone","Chlorotoluron","Isoproturon","Terbutryn","Diuron","Irgarol","Sulfamethoxazole","Caffeine","Desisopropylatrazine","Chloridazone","Simazine","Propyphenazone","Carbamazepine","Atrazine","Diflufenican_AE_B107137","Terbuthylazine","Diclofenac","Diflufenican","Trimethoprim","Metazachlor","DHB_4","BP_4","BP_2","BP_1","BP_3","UV_P","OC","OD_PABA","Sample ID","Time of Day","Conductivity","Salinity (PSU)","Number of CTD measurements taken","...9","MESS_DATUM","quality_windspeed","max_windspeed","mean_windspeed","precipitation_height","precipitation_form","sunshine_duration","snow_depth","mean_cloud_cover","mean_vapor_pressure","mean_pressure","mean_temperature","mean_relative_humidity","max_temp_2m","min_temp_2m","min_temp_5cm","downward_radiation","diffuse_solar_radiation","incoming_solar_radiation","sunshine_duration_solar","date-1","X","OTU_16S_25709","OTU_16S_25947","OTU_16S_33238","v_vul_total_abundance","flow_cyt_v_vul","rn","lon.x","lat.x","date_time.y","TIME_QC","DEPH","STATION","temp.x","TEMP_QC","TEMP_DM","date.y","i.date.y","temp_2","location.y","diff","temp_name","temp_2_name","comparison","kueh_adjusted","temperature.y","lon.y","lat.y","O2","bathymetry","salt","temp.y","uu","vv","lat_lon","...1.y","lon","lat","date","location","siconc","ssh_1m","date_time","mixed_layer_thickness_1h","ssh_1_h","salinity_1h","salinity_sea_floor_1h","temp_potent_1h","velocity_south_1h","velocity_north_1h","velocity_upward_1h","time.y"
"372",2023-04-11 10:22:00,1393611,10:20:00,16.1,"54063",4.88,7.4,3.4,304,4.9,0.18,0.33,2.4,24,-0.03,-0.02,"372","S01X1523","Heiligendamm",2023-04-11,10:22:00,0.17,0.28,NA,0.05,0.23,6.5177,12.5975,1.18,NA,NA,NA,NA,0,"11/04/2023",10:22:00,0,0,0,0,0,0,0,0,601865.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20230411,10,13.2,5,0.2,6,2.467,0,6.6,8.7,1006.4,8.7,78.08,12.3,4.7,3.1,2750,794,1070,2.3,"12.04.2023",55,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.125233",11.7299995422363,54.1500015258789,2023-04-11 10:22:00,1,1,"Kuehlungsborn",6,1,"R",2023-04-11,2023-04-11,6.5177,"Heiligendamm",0,11.1981132480333,11.041848300725,0.156264947308344,5.84373505269166,6.5177,11.8351552654867,54.1462779069767,365.743835449219,4.21320629119873,15.0271062850952,5.57261848449707,0.0117708900943398,-0.00307784671895206,"54.146278,11.835155",1479,11.84719,54.15824,2023-04-11,"Heiligendamm",0,-0.329584211111069,2023-04-11 10:22:00,9.69571971893311,-0.544123470783234,12.3776550292969,16.4577045440674,5.38559675216675,0.236635804176331,-0.0532916709780693,1.9222641185479e-06,10:22:00
"373",2023-04-18 10:17:00,1422681,10:15:00,16.7,"55071",4.92,7.6,5.7,54,6.6,0.53,1.75,3.2,52,-0.05,-0.07,"373","S01X1623","Heiligendamm",2023-04-18,10:17:00,0.16,0.37,NA,0.04,0.33,6.7336,14.0917,2.64,NA,NA,NA,NA,0,"18/04/2023",10:17:00,0,0,0,0,0,0,0,0,958512.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20230418,10,11.4,5.1,0,0,8.15,0,5.2,7.8,1030.35,7.7,73.79,10.8,5.4,4.1,-999,684,1718,8.2,"19.04.2023",207,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.125401",11.7299995422363,54.1500015258789,2023-04-18 10:17:00,1,1,"Kuehlungsborn",7,1,"R",2023-04-18,2023-04-18,6.7336,"Heiligendamm",0,11.1981132480333,11.041848300725,0.156264947308344,6.84373505269166,6.7336,11.8351552654867,54.1462779069767,356.627166748047,4.21320629119873,14.9790544509888,6.43690538406372,-0.0326125025749207,-0.00255651818588376,"54.146278,11.835155",1508,11.84719,54.15824,2023-04-18,"Heiligendamm",0,-0.319812744855881,2023-04-18 10:17:00,12.7968788146973,-0.24966236948967,12.0821008682251,16.0118026733398,6.00482797622681,-0.457312107086182,-0.0691207125782967,-2.07680441235425e-05,10:17:00
"374",2023-04-25 09:13:00,1397618,09:15:00,13,"56072",4.86,8.8,4.8,299,7.3,0.75,2.88,4,44,-0.06,-0.06,"374","S01X1723","Heiligendamm",2023-04-25,09:13:00,0.13,0.19,NA,0,0.19,7.604,12.0301,1.36,NA,1.0005486,42.1,29.9,0,"25/04/2023",09:13:00,0,0,0,0,0,0,0,0,978548.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20230425,10,18.3,8.4,0,6,4,0,6.6,7.2,1005.4,7.4,69.88,9.1,5.6,4.5,2618,992,1222,3.8,"26.04.2023",1040,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.125555",11.7299995422363,54.1500015258789,2023-04-25 09:13:00,1,1,"Kuehlungsborn",7.5,1,"R",2023-04-25,2023-04-25,7.604,"Heiligendamm",0,11.1981132480333,11.041848300725,0.156264947308344,7.34373505269166,7.604,11.8351552654867,54.1462779069767,354.875152587891,4.21320629119873,14.1135025024414,8.27927303314209,0.0361299775540829,-0.000998572562821209,"54.146278,11.835155",1537,11.84719,54.15824,2023-04-25,"Heiligendamm",0,-0.319812744855881,2023-04-25 09:13:00,9.73263359069824,-0.496523827314377,11.083758354187,12.249810218811,7.6693959236145,0.182966306805611,0.00131249311380088,9.62451736086223e-07,09:13:00
"375",2022-04-21 09:30:00,1,00:00:00,10.6,"2938",5.24,6.4,4.6,29,5.5,0.26,0.57,3.6,52,-0.07,-0.68,"375","S02T1622","Jemnitzschleuse",2022-04-21,NA,1.05,0.82,1.6,0.17,0.65,NA,NA,0.521554118,0.845513734,0.962523,40.5,30,0,"21/04/2022",09:30:00,0,0,0,0,0,0,0,0,1150602.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,14.1123530644006,0,0,1.98,0,3.06,0,0,0,0,2.15,0,0,0,9.38,0,0,7.14713393984952,5.84,39.9848902216553,0,NA,NA,NA,NA,NA,NA,20220421,10,10.4,5.4,0,0,9.433,0,4.4,8.5,1014.87,8.2,78.42,13,6.4,4.3,-999,1033,1769,9.3,"22.04.2022",39,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118304",11.7299995422363,54.1500015258789,2022-04-21 09:30:00,1,1,"Kuehlungsborn",7.30000019073486,1,"R",2022-04-21,2022-04-21,NA,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,6.63373747485929,6.63373747485929,11.8629004867257,54.1462779069767,360.166290283203,3.6542284488678,14.3420085906982,6.87227869033813,8.49862917675637e-05,-4.52673448307905e-05,"54.146278,11.8629",1,11.87497,54.15824,2022-04-21,"Jemnitzschleuse",0,-0.283861428499222,2022-04-21 09:30:00,9.96092414855957,-0.202148497104645,16.4438247680664,18.1023197174072,6.28599834442139,-0.212690889835358,-0.01733841560781,-1.03045986179495e-05,09:30:00
"376",2022-04-25 09:40:00,1,00:00:00,10.6,"3515",5.06,6.7,4,26,5,0.38,0.65,3.9,48,0,0,"376","S02M1722","Jemnitzschleuse",2022-04-25,NA,0.12,1.61,0.72,0.18,1.43,NA,NA,1.738513728,3.091792682,3.351006,141,106,0,"25/04/2022",09:40:00,0,0,0,0,0,0,0,0,688474.266666667,0,0,0,0,0,0,17.51,0,0,0,0,0,0,0,4.68762961546038,10.0366380708904,0,0,0,0,5.62358600420312,0,0,0,28.701834056776,0,0,0,0,34.0755646053468,0,0,7.0970289730484,0,34.3705361799536,0,NA,NA,NA,NA,NA,NA,20220425,10,8.4,3.8,0,0,13.933,0,1.8,7.5,1012.07,7.1,74.67,10.1,4.4,-1.4,2282,466,2433,14.1,"26.04.2022",1182,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118399",11.7299995422363,54.1500015258789,2022-04-25 09:40:00,1,1,"Kuehlungsborn",7.90000009536743,1,"R",2022-04-25,2022-04-25,NA,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,7.23373737949186,7.23373737949186,11.8629004867257,54.1462779069767,347.699096679688,3.6542284488678,15.9622974395752,6.39367246627808,-0.0108034741133451,-0.0112628266215324,"54.146278,11.8629",15,11.87497,54.15824,2022-04-25,"Jemnitzschleuse",0,-0.283861428499222,2022-04-25 09:40:00,9.87030982971191,-0.318993151187897,16.6790981292725,17.8966884613037,6.52581405639648,0.0197336208075285,0.0152016812935472,-8.49376829137327e-06,09:40:00
"377",2022-04-28 09:43:58,694,09:45:00,16.9,"3947",5.06,6.7,4,26,5,0.38,0.65,3.9,48,0,0,"377","S02T1722","Jemnitzschleuse",2022-04-28,07:43:58,0.1,1.57,1.26,0.11,1.46,9.518838455,13.52350928,0.943764595,0.888106327,1.4069472,59.2,40.2,NA,"28/04/2022",09:43:58,0,0,0,0,0,0,0,0,601607.066666667,0,0,0,0,0,0,46.0402474082139,0,0,0,0,0,0,0,6.88926147194108,12.9251412831732,0,0,1.98,0,10.570332687508,0,0,0,45.6659239542409,0,0,0,0,59.6640219404585,0,0,7.18775964433225,0,20.211296155497,0,NA,NA,NA,NA,NA,NA,20220428,10,7.6,3.8,0,0,7.9,0,3.4,8.9,1027.25,9,78.38,12,6,6.2,-999,781,1912,8,"29.04.2022",1188,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118471",11.7299995422363,54.1500015258789,2022-04-28 09:43:58,1,1,"Kuehlungsborn",8.60000038146973,1,"R",2022-04-28,2022-04-28,9.518838455,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,7.93373766559415,9.518838455,11.8629004867257,54.1462779069767,359.091217041016,3.6542284488678,14.6741619110107,8.61575603485107,0.0189105290919542,0.0196401122957468,"54.146278,11.8629",30,11.87497,54.15824,2022-04-28,"Jemnitzschleuse",0,-0.283861428499222,2022-04-28 09:43:58,9.79532814025879,-0.415680795907974,8.79069423675537,17.7387542724609,7.51768636703491,-0.235713586211205,-0.169281497597694,-2.00527006199991e-06,09:43:58
"378",2022-05-02 09:24:41,1842,09:25:00,0.7,"4521",5.06,6.7,0.7,337,1.2,0.38,0.65,3.9,48,0,0,"378","S02M1822","Jemnitzschleuse",2022-05-02,07:24:41,0.08,1.01,0.95,0.05,0.96,10.41433536,11.6515425,NA,NA,NA,NA,NA,0,"02/05/2022",09:24:41,0,0,0,0,0,0,0,0,815284.866666667,3.63,0,0,0,0,0,17.51,0,0,0,0,0,3.03,0,6.38437847374411,8.59374956434908,0,0,1.98,0,7.34781289286186,2.46,0,0,60.6949847479207,0,0,0,0,9.38,0,0,4.06,0,17.5538594009271,0,NA,NA,NA,NA,NA,NA,20220502,10,8.3,2.8,0,6,13.2,0,1.3,7.7,1018.33,9.7,64.29,12.7,3.7,2.7,-999,638,2406,13.2,"03.05.2022",1197,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118567",11.7299995422363,54.1500015258789,2022-05-02 09:24:41,1,1,"Kuehlungsborn",10.3000001907349,1,"R",2022-05-02,2022-05-02,10.41433536,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,9.63373747485929,10.41433536,11.8629004867257,54.1462779069767,350.819030761719,3.6542284488678,10.9815454483032,10.0566997528076,0.0160899106413126,0.0167528353631496,"54.146278,11.8629",44,11.87497,54.15824,2022-05-02,"Jemnitzschleuse",0,-0.283861428499222,2022-05-02 09:24:41,9.73725700378418,-0.490561544895172,8.52986240386963,16.8865776062012,8.9100923538208,-0.0961697101593018,-0.12039677798748,1.27634844915292e-08,09:24:41
"379",2022-05-05 09:17:36,2705,09:20:00,8.1,"4953",5.06,6.7,2.2,325,3.1,0.38,0.65,3.9,48,0,0,"379","S02T1822","Jemnitzschleuse",2022-05-05,07:17:36,0.03,0.57,0.59,0,0.57,11.28757402,12.48160244,1.455384349,1.379002997,2.174589,91.5,62.2,NA,"05/05/2022",09:17:36,0,0,0,0,0,0,0,0,592687.666666667,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63402284493016,0,0,1.98,0,7.03401447225498,3.43241481811013,0,0,0,0,0,0,0,0,0,0,5.80424449408514,0,48.604177576249,0,NA,NA,NA,NA,NA,NA,20220505,10,6.8,3.3,0,0,14.417,0,2.5,9.4,1019.96,10.4,74.42,12.9,5.9,1.8,-999,574,2574,14.4,"06.05.2022",46,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118638",11.7299995422363,54.1500015258789,2022-05-05 09:17:36,1,1,"Kuehlungsborn",11,1,"R",2022-05-05,2022-05-05,11.28757402,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,10.3337372841244,11.28757402,11.8629004867257,54.1462779069767,344.465545654297,3.6542284488678,10.3191738128662,10.8982715606689,-0.00144274020567536,-0.00131197471637279,"54.146278,11.8629",59,11.87497,54.15824,2022-05-05,"Jemnitzschleuse",0,-0.283861428499222,2022-05-05 09:17:36,9.79522705078125,-0.415810823440552,8.74342441558838,15.489372253418,9.79523754119873,0.0304419752210379,-0.00352026941254735,-3.17564968099759e-06,09:17:36
"380",2022-05-09 09:02:14,54410,09:00:00,11.1,"5527",5.06,6.7,0.9,176,3.3,0.38,0.65,3.9,48,0,0,"380","S02M1922","Jemnitzschleuse",2022-05-09,07:02:14,NA,NA,NA,NA,NA,12.56558484,12.35123921,0.675536763,0.910261945,1.1502744,48.4,34.8,0,"09/05/2022",09:02:14,0,0,0,0,0,0,0,0,910295.866666667,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81808211389934,6.66136856729185,0,0,0,0,3.06,2.46,0,0,13.2090687315511,0,0,0,0,0,0,0,5.72025297524222,0,113.857117985586,0,NA,NA,NA,NA,NA,NA,20220509,10,8.6,3.6,0,0,12.25,-999,2.5,8.8,1026.2,13.5,60.33,20.6,6.3,2.8,2608,620,2536,12.2,"10.05.2022",708,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118734",11.7299995422363,54.1500015258789,2022-05-09 09:02:14,1,1,"Kuehlungsborn",12.1000003814697,1,"R",2022-05-09,2022-05-09,12.56558484,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,11.4337376655942,12.56558484,11.8629004867257,54.1462779069767,341.002258300781,3.6542284488678,8.50660133361816,12.370795249939,0.0164922773838043,0.0171300265938044,"54.146278,11.8629",73,11.87497,54.15824,2022-05-09,"Jemnitzschleuse",0,-0.283861428499222,2022-05-09 09:02:14,9.82075500488281,-0.382892638444901,9.19690322875977,14.9286193847656,10.9272012710571,-0.0459818355739117,0.0589186660945415,3.06730697730018e-07,09:02:14
"381",2022-05-12 09:26:00,66910,09:25:00,10.1,"5962",5.06,6.7,6.4,303,8.5,0.38,0.65,3.9,48,0,0,"381","S02T1922","Jemnitzschleuse",2022-05-12,NA,0.12,1,0.83,0.03,0.97,13.114,12.912,1.609366994,1.293373745,2.2839126,96.1,63.7,0,"12/05/2022",09:26:00,0,0,0,0,0,0,0,0,1343080.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,13.8647454380413,0,0,0,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,6.97399546534645,0,22.5901857602037,0,NA,NA,NA,NA,NA,NA,20220512,10,15.9,6.6,0,0,9.783,0,5.2,11.3,1011.31,13.5,73.08,16.7,10.3,8.7,2784,811,2445,9.7,"13.05.2022",1149,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118806",11.7299995422363,54.1500015258789,2022-05-12 09:26:00,1,1,"Kuehlungsborn",13.3000001907349,1,"R",2022-05-12,2022-05-12,13.114,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,12.6337374748593,13.114,11.8629004867257,54.1462779069767,333.540374755859,3.6542284488678,8.96400260925293,13.3090915679932,0.00976766273379326,0.01013711001724,"54.146278,11.8629",88,11.87497,54.15824,2022-05-12,"Jemnitzschleuse",0,-0.283861428499222,2022-05-12 09:26:00,9.89130687713623,-0.291917502880096,9.72965335845947,14.0805072784424,12.3240261077881,0.114476531744003,-0.00740062305703759,-2.42196620092727e-05,09:26:00
"382",2022-05-16 08:40:00,29259,08:40:00,2.1,"6533",5.06,6.7,0.2,107,0.2,0.38,0.65,3.9,48,0,0,"382","S02M2022","Jemnitzschleuse",2022-05-16,NA,0.1,1.05,0.35,0.04,1.01,NA,NA,0.630832124,0.681553014,0.986289,41.5,28.8,0,"16/05/2022",08:40:00,0,0,0,0,0,0,0,0,1724158.8,0,0,0,0,0,0,17.51,0,0,0,0,0,0,0,5.28730991456304,14.3180440289635,0,4.1,0,0,6.23473020470807,3.52215521474181,0,4.63,21.330153797862,0,0,0,0,9.38,0,0,7.04353039727475,0,60.1281906826468,0,NA,NA,NA,NA,NA,NA,20220516,10,12,3.9,0,0,13.017,0,6.2,10.8,1018.43,14.2,66.92,18.3,8.8,4.9,2670,1226,2543,12.8,"17.05.2022",1128,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118901",11.7299995422363,54.1500015258789,2022-05-16 08:40:00,1,1,"Kuehlungsborn",13.6000003814697,1,"R",2022-05-16,2022-05-16,NA,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,12.9337376655942,12.9337376655942,11.8629004867257,54.1462779069767,323.696502685547,3.6542284488678,9.11287975311279,13.3879318237305,-0.0101504195481539,-0.0102589949965477,"54.146278,11.8629",102,11.87497,54.15824,2022-05-16,"Jemnitzschleuse",0,-0.283861428499222,2022-05-16 08:40:00,9.96909523010254,-0.191611707210541,10.1874799728394,13.6064186096191,12.53147315979,-0.111751064658165,-0.0282316841185093,1.45574645671331e-08,08:40:00
"383",2022-05-19 08:30:00,41776,08:30:00,5.6,"6964",5.06,6.7,0.2,198,1.6,0.38,0.65,3.9,48,0,0,"383","S02T2022","Jemnitzschleuse",2022-05-19,NA,0.15,1.77,0.69,0.07,1.7,NA,NA,0.968600506,0.772132559,1.3712982,57.7,38.2,NA,"19/05/2022",08:30:00,0,0,0,0,0,0,0,0,665981.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,12.843022125325,0,0,1.98,0,3.06,0,0,0,0,0,0,0,0,0,0,0,7.12875387619179,0,258.339127526534,0,NA,NA,NA,NA,NA,NA,20220519,10,18.8,3.7,4.2,6,8.667,0,6,15,1016.26,22.5,58.5,29.8,16.1,15.3,3226,1081,2101,8.6,"20.05.2022",1391,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118973",11.7299995422363,54.1500015258789,2022-05-19 08:30:00,1,1,"Kuehlungsborn",13.3000001907349,1,"R",2022-05-19,2022-05-19,NA,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,12.6337374748593,12.6337374748593,11.8629004867257,54.1462779069767,311.512939453125,3.6542284488678,13.7000484466553,9.69380855560303,-0.00420472119003534,-0.00439172890037298,"54.146278,11.8629",117,11.87497,54.15824,2022-05-19,"Jemnitzschleuse",0,-0.182635635137558,2022-05-19 08:30:00,9.74670219421387,-0.478382736444473,12.8672342300415,14.963472366333,12.3595695495605,0.120423316955566,-0.030185641720891,5.73305271700519e-07,08:30:00
"384",2022-05-23 08:30:00,58436,08:30:00,3.4,"7540",5.06,6.7,0.2,175,0.2,0.38,0.65,3.9,48,0,0,"384","S02M2122","Jemnitzschleuse",2022-05-23,NA,0.06,1.62,0.34,0.09,1.53,NA,NA,0.680503945,0.636438086,1.0124316,42.6,28.9,0,"23/05/2022",08:30:00,0,0,0,0,0,0,0,0,1248974.53333333,0,0,0,0,0,0,17.51,0,0,0,0,0,0,0,3.25391868162484,13.835041344699,0,0,1.98,0,4.71651764193852,2.46,0,4.63,0,0,0,0,0,9.38,0,0,8.83236835090981,0,66.5087980459812,0,NA,NA,NA,NA,NA,NA,20220523,10,13.4,4.9,2.1,6,14.317,0,4.3,10.2,1006.33,17,55.04,22.3,10.4,7.8,2765,-999,2651,-999,"24.05.2022",1226,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119067",11.7299995422363,54.1500015258789,2022-05-23 08:30:00,1,1,"Kuehlungsborn",13.8000001907349,1,"R",2022-05-23,2022-05-23,NA,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,13.1337374748593,13.1337374748593,11.8629004867257,54.1462779069767,318.170013427734,3.6542284488678,10.3163404464722,14.195556640625,0.0145544083788991,0.015078260563314,"54.146278,11.8629",131,11.87497,54.15824,2022-05-23,"Jemnitzschleuse",0,-0.182635635137558,2022-05-23 08:30:00,11.2692356109619,-0.290285527706146,12.0557994842529,12.8822984695435,13.696494102478,-0.0277803801000118,-0.0106350798159838,6.91624961746129e-07,08:30:00
"385",2022-05-26 08:26:00,125232,08:25:00,1.2,"7972",5.06,6.7,0.2,286,0.2,0.38,0.65,3.9,48,0,0,"385","S02T2122","Jemnitzschleuse",2022-05-26,NA,0.14,4.2,3.51,0.03,4.17,NA,NA,0.412276113,0.640366133,0.7462524,31.4,23.1,221.497528076172,"26/05/2022",08:26:00,0,0,0,0,0,0,0,0,1023404.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6697458182527,0,0,1.98,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,10.1333272353351,0,31.04386213862,0,NA,NA,NA,NA,NA,NA,20220526,10,16.9,7.1,3.6,6,8.017,0,6,11.7,1012.2,14.5,71.75,17.3,11.2,11.1,2939,1119,2340,7.9,"27.05.2022",1253,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119137",11.7299995422363,54.1500015258789,2022-05-26 08:26:00,1,1,"Kuehlungsborn",15.1000003814697,1,"R",2022-05-26,2022-05-26,NA,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,14.4337376655942,14.4337376655942,11.8629004867257,54.1462779069767,315.249877929688,3.6542284488678,10.5289182662964,14.7473258972168,0.00628651352599263,0.00668275449424982,"54.146278,11.8629",146,11.87497,54.15824,2022-05-26,"Jemnitzschleuse",0,-0.182635635137558,2022-05-26 08:26:00,9.83761596679688,-0.36115100979805,10.7067260742188,14.3612432479858,13.6645879745483,0.0239280089735985,-0.11645233631134,2.49960919518344e-07,08:26:00
"386",2022-05-30 08:21:00,141891,08:20:00,1.3,"8547",5.06,6.7,0.2,316,0.2,0.38,0.65,3.9,48,0,0,"386","S02M2222","Jemnitzschleuse",2022-05-30,NA,0.17,2.83,0.51,0.04,2.79,NA,NA,0.422210477,0.648659341,0.760512,32,23.5,55.8055801391602,"30/05/2022",08:21:00,0,0,0,0,0,0,0,0,1892076.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,11.126215803719,0,0,1.98,0,3.06,2.46,0,0,0,0,0,0,0,0,0,0,8.39573646779152,0,69.0409124170643,0,NA,NA,NA,NA,NA,NA,20220530,10,10.8,5.3,0.6,4,-999,0,7.8,11.1,1009.92,11.4,82.25,12.8,10.1,9.3,3015,-999,1360,-999,"31.05.2022",450,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119233",11.7299995422363,54.1500015258789,2022-05-30 08:21:00,1,1,"Kuehlungsborn",13.8000001907349,1,"R",2022-05-30,2022-05-30,NA,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,13.1337374748593,13.1337374748593,11.8629004867257,54.1462779069767,307.281066894531,3.6542284488678,11.5944347381592,14.6914539337158,0.00540929287672043,0.0055430568754673,"54.146278,11.8629",160,11.87497,54.15824,2022-05-30,"Jemnitzschleuse",0,-0.182635635137558,2022-05-30 08:21:00,10.0791654586792,-0.0496788248419762,11.4526138305664,15.5239200592041,13.5077505111694,0.10969465970993,-0.0900662988424301,-7.50839080865262e-06,08:21:00
"387",2022-06-02 08:18:00,100084,08:20:00,5.3,"8979",5.06,6.7,0.2,268,0.2,0.38,0.65,3.9,48,0,0,"387","S02T2222","Jemnitzschleuse",2022-06-02,08:18:00,0.07,-0.01,0.21,0.01,-0.02,NA,NA,0.447046387,0.673949251,0.7985376,33.6,24.6,NA,"02/06/2022",08:18:00,0,0,0,0,0,0,0,0,1230230.86666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95670407325287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,20220602,10,15.8,6.7,0,0,-999,0,4.8,11.3,1017.4,13.4,73.42,16.1,11.4,10.4,2750,-999,1925,-999,"03.06.2022",459,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119305",11.7299995422363,54.1500015258789,2022-06-02 08:18:00,1,1,"Kuehlungsborn",14.5,1,"R",2022-06-02,2022-06-02,NA,"Jemnitzschleuse",0,11.1495327459318,10.4832700300562,0.666262715875572,13.8337372841244,13.8337372841244,11.8629004867257,54.1462779069767,299.208312988281,3.6542284488678,11.0418186187744,14.9094200134277,-0.0112832831218839,-0.0115276286378503,"54.146278,11.8629",175,11.87497,54.15824,2022-06-02,"Jemnitzschleuse",0,-0.182635635137558,2022-06-02 08:18:00,9.8877420425415,-0.29651540517807,12.7259244918823,15.5975427627563,13.5579977035522,-0.1268630027771,-0.144906491041183,-6.37911307421746e-06,08:18:00
